InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
538942,22112,CHOCOLATE HOT WATER BOTTLE,2,2010-12-15 11:14:00,4.95,17346.0,United Kingdom
538942,22835,HOT WATER BOTTLE I AM SO POORLY,2,2010-12-15 11:14:00,4.65,17346.0,United Kingdom
538942,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2010-12-15 11:14:00,4.95,17346.0,United Kingdom
538942,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,6,2010-12-15 11:14:00,2.55,17346.0,United Kingdom
538942,82001S,VINYL RECORD FRAME SILVER,1,2010-12-15 11:14:00,3.75,17346.0,United Kingdom
538942,85169A,IVORY LOVE BIRD CANDLE,24,2010-12-15 11:14:00,0.42,17346.0,United Kingdom
538942,84763,ZINC FINISH 15CM PLANTER POTS,2,2010-12-15 11:14:00,1.25,17346.0,United Kingdom
538942,21592,RETROSPOT CIGAR BOX MATCHES ,3,2010-12-15 11:14:00,1.25,17346.0,United Kingdom
538942,22968,ROSE COTTAGE KEEPSAKE BOX ,1,2010-12-15 11:14:00,9.95,17346.0,United Kingdom
538942,21485,RETROSPOT HEART HOT WATER BOTTLE,2,2010-12-15 11:14:00,4.95,17346.0,United Kingdom
538943,21192,WHITE BELL HONEYCOMB PAPER ,24,2010-12-15 11:15:00,1.65,14060.0,United Kingdom
538943,22178,VICTORIAN GLASS HANGING T-LIGHT,24,2010-12-15 11:15:00,1.25,14060.0,United Kingdom
538943,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,48,2010-12-15 11:15:00,2.55,14060.0,United Kingdom
538943,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,72,2010-12-15 11:15:00,0.85,14060.0,United Kingdom
538944,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,12,2010-12-15 11:21:00,1.65,13295.0,United Kingdom
538944,20685,DOORMAT RED RETROSPOT,2,2010-12-15 11:21:00,7.95,13295.0,United Kingdom
538944,21733,RED HANGING HEART T-LIGHT HOLDER,6,2010-12-15 11:21:00,2.95,13295.0,United Kingdom
538944,22905,CALENDAR IN SEASON DESIGN,6,2010-12-15 11:21:00,2.95,13295.0,United Kingdom
538944,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,12,2010-12-15 11:21:00,2.1,13295.0,United Kingdom
538944,22904,CALENDAR PAPER CUT DESIGN,6,2010-12-15 11:21:00,2.95,13295.0,United Kingdom
538944,22834,HAND WARMER BABUSHKA DESIGN,12,2010-12-15 11:21:00,2.1,13295.0,United Kingdom
538944,72351A,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,12,2010-12-15 11:21:00,2.1,13295.0,United Kingdom
538944,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,12,2010-12-15 11:21:00,1.65,13295.0,United Kingdom
538944,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2010-12-15 11:21:00,8.5,13295.0,United Kingdom
538945,21166,COOK WITH WINE METAL SIGN ,48,2010-12-15 11:22:00,1.69,17230.0,United Kingdom
538945,22149,FELTCRAFT 6 FLOWER FRIENDS,20,2010-12-15 11:22:00,2.1,17230.0,United Kingdom
538945,22988,SOLDIERS EGG CUP ,72,2010-12-15 11:22:00,1.25,17230.0,United Kingdom
538945,85099B,JUMBO BAG RED RETROSPOT,20,2010-12-15 11:22:00,1.95,17230.0,United Kingdom
538945,22273,FELTCRAFT DOLL MOLLY,10,2010-12-15 11:22:00,2.95,17230.0,United Kingdom
538945,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,10,2010-12-15 11:22:00,3.75,17230.0,United Kingdom
538945,22147,FELTCRAFT BUTTERFLY HEARTS,22,2010-12-15 11:22:00,1.45,17230.0,United Kingdom
538945,22469,HEART OF WICKER SMALL,40,2010-12-15 11:22:00,1.45,17230.0,United Kingdom
538945,21181,PLEASE ONE PERSON METAL SIGN,48,2010-12-15 11:22:00,1.85,17230.0,United Kingdom
538945,85152,HAND OVER THE CHOCOLATE   SIGN ,48,2010-12-15 11:22:00,1.69,17230.0,United Kingdom
538945,85150,LADIES & GENTLEMEN METAL SIGN,48,2010-12-15 11:22:00,2.1,17230.0,United Kingdom
538945,22961,JAM MAKING SET PRINTED,96,2010-12-15 11:22:00,1.25,17230.0,United Kingdom
538945,22197,SMALL POPCORN HOLDER,100,2010-12-15 11:22:00,0.72,17230.0,United Kingdom
538945,22423,REGENCY CAKESTAND 3 TIER,16,2010-12-15 11:22:00,10.95,17230.0,United Kingdom
538945,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,2010-12-15 11:22:00,3.45,17230.0,United Kingdom
538945,22969,HOMEMADE JAM SCENTED CANDLES,96,2010-12-15 11:22:00,1.25,17230.0,United Kingdom
538945,21231,SWEETHEART CERAMIC TRINKET BOX,72,2010-12-15 11:22:00,1.06,17230.0,United Kingdom
538945,22111,SCOTTIE DOG HOT WATER BOTTLE,24,2010-12-15 11:22:00,4.25,17230.0,United Kingdom
538945,21485,RETROSPOT HEART HOT WATER BOTTLE,24,2010-12-15 11:22:00,4.25,17230.0,United Kingdom
538945,22112,CHOCOLATE HOT WATER BOTTLE,24,2010-12-15 11:22:00,4.25,17230.0,United Kingdom
538945,22634,CHILDS BREAKFAST SET SPACEBOY ,8,2010-12-15 11:22:00,8.5,17230.0,United Kingdom
538945,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,2010-12-15 11:22:00,2.55,17230.0,United Kingdom
538951,22377,BOTTLE BAG RETROSPOT ,2,2010-12-15 11:26:00,2.1,16782.0,United Kingdom
538951,20724,RED RETROSPOT CHARLOTTE BAG,1,2010-12-15 11:26:00,0.85,16782.0,United Kingdom
538951,85084,HOLLY TOP CHRISTMAS STOCKING,2,2010-12-15 11:26:00,0.85,16782.0,United Kingdom
538951,22697,GREEN REGENCY TEACUP AND SAUCER,2,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,22348,TEA BAG PLATE RED RETROSPOT,1,2010-12-15 11:26:00,0.85,16782.0,United Kingdom
538951,20677,PINK POLKADOT BOWL,1,2010-12-15 11:26:00,1.25,16782.0,United Kingdom
538951,21588,RETROSPOT GIANT TUBE MATCHES,1,2010-12-15 11:26:00,2.55,16782.0,United Kingdom
538951,20719,WOODLAND CHARLOTTE BAG,1,2010-12-15 11:26:00,0.85,16782.0,United Kingdom
538951,22896,PEG BAG APPLES DESIGN,1,2010-12-15 11:26:00,2.55,16782.0,United Kingdom
538951,22356,CHARLOTTE BAG PINK POLKADOT,1,2010-12-15 11:26:00,0.85,16782.0,United Kingdom
538951,22795,SWEETHEART RECIPE BOOK STAND,4,2010-12-15 11:26:00,6.75,16782.0,United Kingdom
538951,20723,STRAWBERRY CHARLOTTE BAG,1,2010-12-15 11:26:00,0.85,16782.0,United Kingdom
538951,22384,LUNCH BAG PINK POLKADOT,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,21100,CHARLIE AND LOLA CHARLOTTE BAG,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,22384,LUNCH BAG PINK POLKADOT,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,21929,JUMBO BAG PINK VINTAGE PAISLEY,2,2010-12-15 11:26:00,1.95,16782.0,United Kingdom
538951,20727,LUNCH BAG  BLACK SKULL.,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,22505,MEMO BOARD COTTAGE DESIGN,2,2010-12-15 11:26:00,4.95,16782.0,United Kingdom
538951,21472,LADYBIRD + BEE RAFFIA FOOD COVER,1,2010-12-15 11:26:00,3.75,16782.0,United Kingdom
538951,21471,STRAWBERRY RAFFIA FOOD COVER,1,2010-12-15 11:26:00,3.75,16782.0,United Kingdom
538951,20728,LUNCH BAG CARS BLUE,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,22699,ROSES REGENCY TEACUP AND SAUCER ,3,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,20726,LUNCH BAG WOODLAND,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,22470,HEART OF WICKER LARGE,1,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,21466,RED FLOWER CROCHET FOOD COVER,2,2010-12-15 11:26:00,3.75,16782.0,United Kingdom
538951,22383,LUNCH BAG SUKI  DESIGN ,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,21733,RED HANGING HEART T-LIGHT HOLDER,2,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,21243,PINK  POLKADOT PLATE ,1,2010-12-15 11:26:00,1.69,16782.0,United Kingdom
538951,22630,DOLLY GIRL LUNCH BOX,1,2010-12-15 11:26:00,1.95,16782.0,United Kingdom
538951,22629,SPACEBOY LUNCH BOX ,1,2010-12-15 11:26:00,1.95,16782.0,United Kingdom
538951,22659,LUNCH BOX I LOVE LONDON,1,2010-12-15 11:26:00,1.95,16782.0,United Kingdom
538951,21557,SET OF 6 FUNKY BEAKERS,1,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,22631,CIRCUS PARADE LUNCH BOX ,2,2010-12-15 11:26:00,1.95,16782.0,United Kingdom
538951,21577,SAVE THE PLANET COTTON TOTE BAG,1,2010-12-15 11:26:00,2.25,16782.0,United Kingdom
538951,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,2010-12-15 11:26:00,2.95,16782.0,United Kingdom
538951,22423,REGENCY CAKESTAND 3 TIER,3,2010-12-15 11:26:00,12.75,16782.0,United Kingdom
538951,22428,ENAMEL FIRE BUCKET CREAM,1,2010-12-15 11:26:00,6.95,16782.0,United Kingdom
538951,22348,TEA BAG PLATE RED RETROSPOT,1,2010-12-15 11:26:00,0.85,16782.0,United Kingdom
538951,21755,LOVE BUILDING BLOCK WORD,1,2010-12-15 11:26:00,5.95,16782.0,United Kingdom
538951,22382,LUNCH BAG SPACEBOY DESIGN ,1,2010-12-15 11:26:00,1.65,16782.0,United Kingdom
538951,21754,HOME BUILDING BLOCK WORD,1,2010-12-15 11:26:00,5.95,16782.0,United Kingdom
538951,22629,SPACEBOY LUNCH BOX ,1,2010-12-15 11:26:00,1.95,16782.0,United Kingdom
538967,84946,ANTIQUE SILVER TEA GLASS ETCHED,24,2010-12-15 11:32:00,1.25,13495.0,United Kingdom
538967,82583,HOT BATHS METAL SIGN,12,2010-12-15 11:32:00,2.1,13495.0,United Kingdom
538967,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2010-12-15 11:32:00,2.1,13495.0,United Kingdom
538967,84949,SILVER HANGING T-LIGHT HOLDER,24,2010-12-15 11:32:00,1.65,13495.0,United Kingdom
538967,21485,RETROSPOT HEART HOT WATER BOTTLE,24,2010-12-15 11:32:00,4.25,13495.0,United Kingdom
538967,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,2010-12-15 11:32:00,0.85,13495.0,United Kingdom
538967,85199S,SMALL HANGING IVORY/RED WOOD BIRD,24,2010-12-15 11:32:00,0.42,13495.0,United Kingdom
538967,22112,CHOCOLATE HOT WATER BOTTLE,24,2010-12-15 11:32:00,4.25,13495.0,United Kingdom
538968,21495,SKULLS AND CROSSBONES WRAP,25,2010-12-15 11:34:00,0.42,15384.0,United Kingdom
538968,21504,SKULLS GREETING CARD,12,2010-12-15 11:34:00,0.42,15384.0,United Kingdom
538968,21213,PACK OF 72 SKULL CAKE CASES,24,2010-12-15 11:34:00,0.55,15384.0,United Kingdom
538968,20727,LUNCH BAG  BLACK SKULL.,10,2010-12-15 11:34:00,1.65,15384.0,United Kingdom
538968,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,2010-12-15 11:34:00,2.55,15384.0,United Kingdom
538968,21508,VINTAGE KID DOLLY CARD ,12,2010-12-15 11:34:00,0.42,15384.0,United Kingdom
538968,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2010-12-15 11:34:00,4.95,15384.0,United Kingdom
538968,21231,SWEETHEART CERAMIC TRINKET BOX,12,2010-12-15 11:34:00,1.25,15384.0,United Kingdom
538968,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2010-12-15 11:34:00,1.25,15384.0,United Kingdom
538968,20725,LUNCH BAG RED RETROSPOT,10,2010-12-15 11:34:00,1.65,15384.0,United Kingdom
538968,22029,SPACEBOY BIRTHDAY CARD,12,2010-12-15 11:34:00,0.42,15384.0,United Kingdom
538968,22474,SPACEBOY TV DINNER TRAY,3,2010-12-15 11:34:00,4.95,15384.0,United Kingdom
538968,22382,LUNCH BAG SPACEBOY DESIGN ,10,2010-12-15 11:34:00,1.65,15384.0,United Kingdom
538968,22045,SPACEBOY GIFT WRAP,25,2010-12-15 11:34:00,0.42,15384.0,United Kingdom
538968,22708,WRAP DOLLY GIRL,25,2010-12-15 11:34:00,0.42,15384.0,United Kingdom
538968,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2010-12-15 11:34:00,1.65,15384.0,United Kingdom
538968,22630,DOLLY GIRL LUNCH BOX,12,2010-12-15 11:34:00,1.95,15384.0,United Kingdom
538968,22472,TV DINNER TRAY DOLLY GIRL,3,2010-12-15 11:34:00,4.95,15384.0,United Kingdom
538968,22475,SKULL DESIGN TV DINNER TRAY,3,2010-12-15 11:34:00,4.95,15384.0,United Kingdom
538968,22551,PLASTERS IN TIN SPACEBOY,12,2010-12-15 11:34:00,1.65,15384.0,United Kingdom
C538971,22153,ANGEL DECORATION STARS ON DRESS,-48,2010-12-15 11:39:00,0.42,12865.0,Austria
538991,21879,HEARTS GIFT TAPE,48,2010-12-15 11:53:00,0.19,17511.0,United Kingdom
538991,21883,STARS GIFT TAPE ,48,2010-12-15 11:53:00,0.19,17511.0,United Kingdom
538991,22074,6 RIBBONS SHIMMERING PINKS ,96,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,22257,FELT FARM ANIMAL SHEEP,144,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,22258,FELT FARM ANIMAL RABBIT,144,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,21873,IF YOU CAN'T STAND THE HEAT MUG,36,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,22259,FELT FARM ANIMAL HEN,144,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,22264,FELT FARM ANIMAL WHITE BUNNY ,288,2010-12-15 11:53:00,0.19,17511.0,United Kingdom
538991,22343,PARTY PIZZA DISH RED RETROSPOT,48,2010-12-15 11:53:00,0.21,17511.0,United Kingdom
538991,22344,PARTY PIZZA DISH PINK POLKADOT,48,2010-12-15 11:53:00,0.21,17511.0,United Kingdom
538991,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2010-12-15 11:53:00,2.55,17511.0,United Kingdom
538991,22346,PARTY PIZZA DISH GREEN POLKADOT,48,2010-12-15 11:53:00,0.21,17511.0,United Kingdom
538991,22610,PENS ASSORTED FUNNY FACE,72,2010-12-15 11:53:00,0.21,17511.0,United Kingdom
538991,70006,LOVE HEART POCKET WARMER,120,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,70007,HI TEC ALPINE HAND WARMER,120,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,100,2010-12-15 11:53:00,1.65,17511.0,United Kingdom
538991,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,40,2010-12-15 11:53:00,2.55,17511.0,United Kingdom
538991,22952,60 CAKE CASES VINTAGE CHRISTMAS,120,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,20668,DISCO BALL CHRISTMAS DECORATION,576,2010-12-15 11:53:00,0.1,17511.0,United Kingdom
538991,21876,POTTERING MUG,36,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,22345,PARTY PIZZA DISH BLUE POLKADOT,48,2010-12-15 11:53:00,0.21,17511.0,United Kingdom
538991,21206,STRAWBERRY HONEYCOMB  GARLAND ,96,2010-12-15 11:53:00,0.65,17511.0,United Kingdom
538991,21212,PACK OF 72 RETROSPOT CAKE CASES,120,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,10125,MINI FUNKY DESIGN TAPES,60,2010-12-15 11:53:00,0.42,17511.0,United Kingdom
538991,82484,WOOD BLACK BOARD ANT WHITE FINISH,12,2010-12-15 11:53:00,5.55,17511.0,United Kingdom
538991,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,24,2010-12-15 11:53:00,5.95,17511.0,United Kingdom
538991,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2010-12-15 11:53:00,2.55,17511.0,United Kingdom
538991,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,2010-12-15 11:53:00,2.95,17511.0,United Kingdom
538991,22197,SMALL POPCORN HOLDER,200,2010-12-15 11:53:00,0.72,17511.0,United Kingdom
538991,22310,IVORY KNITTED MUG COSY ,50,2010-12-15 11:53:00,1.45,17511.0,United Kingdom
538991,22077,6 RIBBONS RUSTIC CHARM,144,2010-12-15 11:53:00,1.45,17511.0,United Kingdom
538991,21484,CHICK GREY HOT WATER BOTTLE,36,2010-12-15 11:53:00,2.95,17511.0,United Kingdom
538991,22813,PACK 3 BOXES BIRD PANNETONE ,96,2010-12-15 11:53:00,1.65,17511.0,United Kingdom
538991,22752,SET 7 BABUSHKA NESTING BOXES,24,2010-12-15 11:53:00,7.65,17511.0,United Kingdom
538991,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,96,2010-12-15 11:53:00,0.65,17511.0,United Kingdom
538991,22906,12 MESSAGE CARDS WITH ENVELOPES,60,2010-12-15 11:53:00,1.45,17511.0,United Kingdom
538991,21914,BLUE HARMONICA IN BOX ,48,2010-12-15 11:53:00,1.25,17511.0,United Kingdom
538991,21703,BAG 125g SWIRLY MARBLES,96,2010-12-15 11:53:00,0.36,17511.0,United Kingdom
538991,21888,BINGO SET,8,2010-12-15 11:53:00,3.75,17511.0,United Kingdom
538991,22493,PAINT YOUR OWN CANVAS SET,48,2010-12-15 11:53:00,1.45,17511.0,United Kingdom
538991,20728,LUNCH BAG CARS BLUE,100,2010-12-15 11:53:00,1.45,17511.0,United Kingdom
538991,22083,PAPER CHAIN KIT RETROSPOT,40,2010-12-15 11:53:00,2.55,17511.0,United Kingdom
538991,22722,SET OF 6 SPICE TINS PANTRY DESIGN,24,2010-12-15 11:53:00,3.45,17511.0,United Kingdom
538991,22968,ROSE COTTAGE KEEPSAKE BOX ,16,2010-12-15 11:53:00,8.5,17511.0,United Kingdom
538991,22585,PACK OF 6 BIRDY GIFT TAGS,144,2010-12-15 11:53:00,1.06,17511.0,United Kingdom
538992,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,3,2010-12-15 11:56:00,2.95,15950.0,United Kingdom
538992,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,2,2010-12-15 11:56:00,4.25,15950.0,United Kingdom
538992,22911,PAPER CHAIN KIT LONDON,1,2010-12-15 11:56:00,2.95,15950.0,United Kingdom
538992,22654,DELUXE SEWING KIT ,1,2010-12-15 11:56:00,5.95,15950.0,United Kingdom
538992,20983,12 PENCILS TALL TUBE RED RETROSPOT,1,2010-12-15 11:56:00,0.85,15950.0,United Kingdom
538992,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2010-12-15 11:56:00,1.69,15950.0,United Kingdom
538992,22960,JAM MAKING SET WITH JARS,1,2010-12-15 11:56:00,4.25,15950.0,United Kingdom
538992,22603,CHRISTMAS RETROSPOT TREE WOOD,2,2010-12-15 11:56:00,0.85,15950.0,United Kingdom
538992,22601,CHRISTMAS RETROSPOT ANGEL WOOD,2,2010-12-15 11:56:00,0.85,15950.0,United Kingdom
538992,22844,VINTAGE CREAM DOG FOOD CONTAINER,1,2010-12-15 11:56:00,8.5,15950.0,United Kingdom
538992,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,4,2010-12-15 11:56:00,3.75,15950.0,United Kingdom
538992,51008,AFGHAN SLIPPER SOCK PAIR,10,2010-12-15 11:56:00,3.45,15950.0,United Kingdom
538992,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,3,2010-12-15 11:56:00,0.85,15950.0,United Kingdom
538992,84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,4,2010-12-15 11:56:00,3.75,15950.0,United Kingdom
538992,22653,BUTTON BOX ,2,2010-12-15 11:56:00,1.95,15950.0,United Kingdom
538992,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,6,2010-12-15 11:56:00,3.75,15950.0,United Kingdom
538992,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,23,2010-12-15 11:56:00,2.95,15950.0,United Kingdom
538992,22834,HAND WARMER BABUSHKA DESIGN,14,2010-12-15 11:56:00,2.1,15950.0,United Kingdom
538992,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2010-12-15 11:56:00,2.1,15950.0,United Kingdom
538992,22141,CHRISTMAS CRAFT TREE TOP ANGEL,4,2010-12-15 11:56:00,2.1,15950.0,United Kingdom
538992,22111,SCOTTIE DOG HOT WATER BOTTLE,5,2010-12-15 11:56:00,4.95,15950.0,United Kingdom
538992,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,4,2010-12-15 11:56:00,3.75,15950.0,United Kingdom
538992,21485,RETROSPOT HEART HOT WATER BOTTLE,4,2010-12-15 11:56:00,4.95,15950.0,United Kingdom
538992,21484,CHICK GREY HOT WATER BOTTLE,2,2010-12-15 11:56:00,3.45,15950.0,United Kingdom
538992,22112,CHOCOLATE HOT WATER BOTTLE,5,2010-12-15 11:56:00,4.95,15950.0,United Kingdom
538992,22113,GREY HEART HOT WATER BOTTLE,5,2010-12-15 11:56:00,3.75,15950.0,United Kingdom
538992,22113,GREY HEART HOT WATER BOTTLE,6,2010-12-15 11:56:00,3.75,15950.0,United Kingdom
538992,22835,HOT WATER BOTTLE I AM SO POORLY,2,2010-12-15 11:56:00,4.65,15950.0,United Kingdom
538992,22837,HOT WATER BOTTLE BABUSHKA ,4,2010-12-15 11:56:00,4.65,15950.0,United Kingdom
538993,35817P,"ACRYLIC JEWEL SNOWFLAKE,PINK",6,2010-12-15 12:01:00,2.55,15512.0,United Kingdom
538993,35833P,4 PINK FLOCK CHRISTMAS BALLS,12,2010-12-15 12:01:00,1.25,15512.0,United Kingdom
538993,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,12,2010-12-15 12:01:00,1.25,15512.0,United Kingdom
538993,35610A,PINK CHRISTMAS FLOCK DROPLET ,8,2010-12-15 12:01:00,1.25,15512.0,United Kingdom
538993,21143,ANTIQUE GLASS HEART DECORATION ,12,2010-12-15 12:01:00,1.95,15512.0,United Kingdom
538993,21820,GLITTER HEART GARLAND WITH BELLS ,6,2010-12-15 12:01:00,3.75,15512.0,United Kingdom
538995,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538995,22508,DOORSTOP RETROSPOT HEART,12,2010-12-15 12:05:00,3.75,13458.0,United Kingdom
538995,22470,HEART OF WICKER LARGE,36,2010-12-15 12:05:00,2.95,13458.0,United Kingdom
538995,84879,ASSORTED COLOUR BIRD ORNAMENT,24,2010-12-15 12:05:00,1.69,13458.0,United Kingdom
538995,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2010-12-15 12:05:00,2.95,13458.0,United Kingdom
538995,82552,WASHROOM METAL SIGN,12,2010-12-15 12:05:00,1.45,13458.0,United Kingdom
538995,82551,LAUNDRY 15C METAL SIGN,12,2010-12-15 12:05:00,1.45,13458.0,United Kingdom
538995,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2010-12-15 12:05:00,2.55,13458.0,United Kingdom
538995,22120,WELCOME  WOODEN BLOCK LETTERS,6,2010-12-15 12:05:00,9.95,13458.0,United Kingdom
538995,21933,PINK VINTAGE PAISLEY PICNIC BAG,20,2010-12-15 12:05:00,2.95,13458.0,United Kingdom
538995,22435,SET OF 9 HEART SHAPED BALLOONS,24,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538995,20754,RETROSPOT RED WASHING UP GLOVES,12,2010-12-15 12:05:00,2.1,13458.0,United Kingdom
538995,21358,TOAST ITS - HAPPY BIRTHDAY,24,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538995,21355,TOAST ITS - I LOVE YOU ,24,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538995,22197,SMALL POPCORN HOLDER,24,2010-12-15 12:05:00,0.85,13458.0,United Kingdom
538995,22198,LARGE POPCORN HOLDER ,24,2010-12-15 12:05:00,1.65,13458.0,United Kingdom
538995,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538995,21754,HOME BUILDING BLOCK WORD,6,2010-12-15 12:05:00,5.95,13458.0,United Kingdom
538995,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538995,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,24,2010-12-15 12:05:00,0.95,13458.0,United Kingdom
538995,21671,RED SPOT CERAMIC DRAWER KNOB,12,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538995,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
538994,22112,CHOCOLATE HOT WATER BOTTLE,24,2010-12-15 12:05:00,4.25,17525.0,United Kingdom
538994,22835,HOT WATER BOTTLE I AM SO POORLY,12,2010-12-15 12:05:00,4.65,17525.0,United Kingdom
538994,22111,SCOTTIE DOG HOT WATER BOTTLE,12,2010-12-15 12:05:00,4.95,17525.0,United Kingdom
538994,22837,HOT WATER BOTTLE BABUSHKA ,12,2010-12-15 12:05:00,4.65,17525.0,United Kingdom
538994,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2010-12-15 12:05:00,3.75,17525.0,United Kingdom
538994,48184,DOORMAT ENGLISH ROSE ,4,2010-12-15 12:05:00,7.95,17525.0,United Kingdom
538994,22692,DOORMAT WELCOME TO OUR HOME,4,2010-12-15 12:05:00,7.95,17525.0,United Kingdom
538994,48187,DOORMAT NEW ENGLAND,4,2010-12-15 12:05:00,7.95,17525.0,United Kingdom
538995,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2010-12-15 12:05:00,2.55,13458.0,United Kingdom
538994,48138,DOORMAT UNION FLAG,4,2010-12-15 12:05:00,7.95,17525.0,United Kingdom
538995,22083,PAPER CHAIN KIT RETROSPOT,24,2010-12-15 12:05:00,2.95,13458.0,United Kingdom
538995,79321,CHILLI LIGHTS,8,2010-12-15 12:05:00,4.95,13458.0,United Kingdom
538995,48184,DOORMAT ENGLISH ROSE ,10,2010-12-15 12:05:00,6.75,13458.0,United Kingdom
538995,48187,DOORMAT NEW ENGLAND,10,2010-12-15 12:05:00,6.75,13458.0,United Kingdom
538995,22454,MEASURING TAPE BABUSHKA RED,18,2010-12-15 12:05:00,2.95,13458.0,United Kingdom
538995,22457,NATURAL SLATE HEART CHALKBOARD ,24,2010-12-15 12:05:00,2.95,13458.0,United Kingdom
538995,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2010-12-15 12:05:00,1.25,13458.0,United Kingdom
C538997,21533,RETROSPOT LARGE MILK JUG,-1,2010-12-15 12:06:00,4.25,14426.0,United Kingdom
538996,22689,DOORMAT MERRY CHRISTMAS RED ,3,2010-12-15 12:06:00,7.95,15465.0,United Kingdom
